https://www.instagram.com/favelas_de_rio,34080,1850,1850,SHOPPING ONLINE 📱F/W2019-20                                                                                ◾️FAVELAS DE RIO ®,favelas_de_rio
https://www.instagram.com/pinzanidiego,690,1931,1931,Watepolo player,pinzanidiego
https://www.instagram.com/sunrise_the_real,925,614,614,"Amo fare tutto ma non sono esperta in niente perché rimango umile!
Vi racconto di me, cosa mi piace e le mie idee✨
Inscriviti al mio canale YouTube⬇️",sunrise_the_real
https://www.instagram.com/luana.guadagno,956,836,836,"•16y old🌹
•Sicily, Italy📌🍕🇮🇹
•Liceo Classico📚📖🖊
-
""Mischiarsi con la gente è il sogno di chi non ha idee""🐺💎",luana.guadagno
https://www.instagram.com/ariiiele.cooretto,843,693,693,•● Italy•🌍•20 ●•,ariiiele.cooretto
https://www.instagram.com/chiara_is_heree_,201,670,670,"~Shine like the stars✨~
Taranto, Italy
Alfieri 3G❤
Aries♈",chiara_is_heree_
https://www.instagram.com/frazh_,22696,417,417,"🏡Milano
  • 2002 
🎵TikTok: frazh_ (315k)
🏍 Swm sm 125 r
 ♥️@annaciraci_",frazh_
https://www.instagram.com/valicenti.giorgia,224,1295,1295,"Da quando ero bambino, solo un obbietivo.
Dalla parte degli ultimi per sentirmi primo!
@ultimopeterpan
16_04_2007 12 anni
Scanzano J.co Basilicata🍍🍉",valicenti.giorgia
https://www.instagram.com/teamragnarok.off,11213,64,64,"➡️ @scalvini_federico & @mich.ele.lm ⬅️ 
💯Influencers TiKToker 
🇮🇹Italy
🔥TIKTOK: team.ragnarok (550k👑) ⤵️
📩 teamragnarok@teamworld.it",teamragnarok.off
https://www.instagram.com/am3pisciotta,2531,868,868,Osteopata,am3pisciotta
https://www.instagram.com/saraanzo,268,694,694,"Sport & Med
⛱ Livorno,Italy
🌞 nurse, Cisanello Hospital
🌞Martial Arts, krav maga
#performanceebenessere",saraanzo
